#doc name topic proportion ...
92	doc093The-Child's-Conception-of-Space	6	0.19021739130434784	5	0.15760869565217392	2	0.13043478260869565	7	0.10326086956521739	0	0.08695652173913043	4	0.08152173913043478	3	0.08152173913043478	9	0.07065217391304347	1	0.05434782608695652	8	0.043478260869565216	
93	doc094The-Dynamic-Representation-of-Scenes	6	0.5465167548500882	9	0.1388888888888889	1	0.1130952380952381	2	0.06591710758377425	3	0.06393298059964726	5	0.03902116402116402	4	0.01455026455026455	7	0.010141093474426807	8	0.003968253968253968	0	0.003968253968253968	
94	doc095The-effects-of-semantic-consistency-on-eye-movements-during-complex-scene-viewing	1	0.2857142857142857	4	0.1836734693877551	6	0.12244897959183673	7	0.08163265306122448	9	0.061224489795918366	0	0.061224489795918366	8	0.05102040816326531	5	0.05102040816326531	3	0.05102040816326531	2	0.05102040816326531	
95	doc096The-Empathy-Quotient-An-Investigation-of-Adults-with-Asperger-Syndrome-or-High-Functioning-Autism-and-Normal-Sex-Differences	7	0.65648126044402	9	0.14370971592265458	5	0.10097875387920745	6	0.04941513487705897	8	0.01885891620911912	3	0.008593936500358081	0	0.008593936500358081	4	0.006922893291955121	2	0.005251850083552161	1	0.0011936022917164002	
96	doc097The-EZ-Reader-Model-of-Eye-Movement-Control-in-Reading-Comparisons-to-Other-Models	4	0.6345445702772181	9	0.1344403529493504	2	0.12651983603140415	6	0.04909794112878946	5	0.021793001227448528	3	0.011047036753977628	7	0.008916371384237709	1	0.008082632761296	8	0.0051877069871928486	0	3.7055049908520343E-4	
97	doc098The-guidance-of-eye-movements-during-active-visual-search	3	0.501047668936616	1	0.21189104243059192	9	0.14064955474070193	2	0.0966474594028287	6	0.01650078575170246	4	0.013619696176008382	0	0.006286013619696176	7	0.005762179151388162	8	0.004452592980618125	5	0.003143006809848088	
98	doc099The-long-and-the-short-of-it-Spatial-statistics-at-fixation-vary-with-saccade-amplitude-and-task	1	0.72778447929232	9	0.09690390028146362	2	0.05629272215520708	3	0.04221954161640531	6	0.03498190591073583	4	0.019300361881785282	5	0.008845999195818254	8	0.007237635705669481	0	0.004020908725371934	7	0.0024125452352231603	
99	doc100The-perceptual-span-and-peripheral-cues-in-reading	4	0.4146341463414634	6	0.14634146341463414	0	0.06707317073170732	9	0.06097560975609756	2	0.06097560975609756	8	0.054878048780487805	5	0.054878048780487805	3	0.054878048780487805	7	0.042682926829268296	1	0.042682926829268296	
100	doc101The-prominence-of-behavioural-biases-in-eye-guidance	1	0.7157112111132851	9	0.07924085306202308	6	0.06691449814126393	2	0.051066327528859326	3	0.0330659362160047	4	0.020152612013304635	5	0.010761103502250048	7	0.009000195656427314	8	0.007630600665231853	0	0.006456662101350029	
101	doc102The-Psychology-of-Attention	6	0.8472511272979535	3	0.047910163024627125	2	0.03785119667013528	5	0.0287244190079778	9	0.01530523759972251	7	0.008021158515435311	4	0.007782691640652099	1	0.0038371488033298647	8	0.0027098508498092267	0	6.070065903572668E-4	
102	doc103The-Social-Sense-Susceptibility-to-Others39-Beliefs-in-Human-Infants-and-Adults	7	0.6255088195386703	9	0.14789687924016282	2	0.05359565807327001	0	0.048846675712347354	1	0.038331071913161464	6	0.027815468113975575	5	0.027137042062415198	3	0.012890094979647219	8	0.012550881953867029	4	0.005427408412483039	
103	doc104The-span-of-the-effective-stimulus-during-a-fixation-in-reading	4	0.5117748420448018	9	0.18064330844342333	6	0.128661688684664	5	0.06634118322802987	3	0.053130384836300976	1	0.02871912693854107	0	0.014072372199885124	7	0.006605399195864446	2	0.005743825387708214	8	0.00430786904078116	
104	doc105The-Utility-of-EEG-Band-Power-Analysis-in-the-Study-of-Infancy-and-Early-Childhood	8	0.4936273807818989	0	0.230130316482887	7	0.15251324645567807	6	0.04009737934984964	5	0.026206501503651725	3	0.02119432908492052	2	0.014750107403694687	1	0.009881139911212946	9	0.006873836459974223	4	0.004725762566232279	
105	doc106The-zoom-lens-of-attention-Simulating-shuffled-versus-normal-text-reading-using-the-SWIFT-model	3	0.4908474576271186	4	0.41559322033898305	1	0.025084745762711864	9	0.022372881355932205	8	0.01423728813559322	2	0.010169491525423728	6	0.007457627118644068	7	0.0047457627118644066	5	0.0047457627118644066	0	0.0047457627118644066	
106	doc107Theoretical-and-methodological-implications-of-variability-in-infant-brain-response-during-a-recognition-memory-paradigm	0	0.573170731707317	9	0.08943089430894309	2	0.08130081300813008	6	0.06910569105691057	7	0.036585365853658534	5	0.036585365853658534	4	0.032520325203252036	1	0.032520325203252036	8	0.024390243902439025	3	0.024390243902439025	
107	doc108Toward-a-Model-of-Eye-Movement-Control-in-Reading	4	0.7442204405697829	9	0.12703354868840974	6	0.046859188915700165	5	0.036584416595314084	3	0.017280298902467503	7	0.010741807425858178	2	0.010741807425858178	1	0.004125476765003503	0	0.0015567836849069822	8	8.562310266988402E-4	
108	doc109Tracking-the-Mind-During-Reading-The-Influence-of-Past-Present-and-Future-Words-on-Fixation-Durations	4	0.8215178482151785	9	0.0928907109289071	6	0.021597840215978402	5	0.0202979702029797	1	0.012798720127987202	0	0.011198880111988802	7	0.0064993500649935	8	0.006299370062993701	2	0.005099490050994901	3	0.0017998200179982	
109	doc110Two-sources-of-evidence-on-the-nonautomaticity-of-true-and-false-belief-ascription	7	0.7630395683453237	9	0.1191546762589928	6	0.06070143884892086	5	0.02907673860911271	0	0.007194244604316547	4	0.005995203836930456	3	0.004646282973621103	1	0.00434652278177458	8	0.0032973621103117505	2	0.002547961630695444	
110	doc111Understanding-the-Representational-Mind	7	0.5093457943925234	5	0.1261682242990654	9	0.06074766355140187	6	0.06074766355140187	3	0.06074766355140187	0	0.0514018691588785	8	0.037383177570093455	4	0.037383177570093455	2	0.03271028037383177	1	0.02336448598130841	
111	doc112Uniquely-human-social-cognition	7	0.7050359712230215	2	0.1079136690647482	6	0.05162928480744816	9	0.033855268726195514	8	0.031739314430808296	5	0.019043588658484975	0	0.016927634363097757	1	0.015658061785865426	3	0.012695725772323318	4	0.005501481168006771	
112	doc113Visual-attention-within-and-around-the-field-of-focal-attention-a-zoom-lens-model	6	0.6070911722141823	9	0.21808972503617946	3	0.14138929088277857	2	0.00824891461649783	4	0.006367583212735167	5	0.00593342981186686	1	0.0037626628075253256	0	0.0037626628075253256	8	0.0033285094066570187	7	0.0020260492040520984	
113	doc114Visual-correlates-of-fixation-selection-effects-of-scale-and-time	1	0.6135688345988776	9	0.2302740178276659	2	0.05315285572796302	6	0.035160118851105975	3	0.03284912512380324	5	0.016672169032684054	7	0.006272697259821723	8	0.006107626279300099	4	0.0031363486299108615	0	0.002806206668867613	
114	doc115Visual-Recognition	6	0.5484828496042217	9	0.17183377308707123	1	0.06200527704485488	7	0.061015831134564644	3	0.05244063324538258	4	0.030013192612137203	0	0.02704485488126649	8	0.01945910290237467	5	0.014182058047493404	2	0.013522427440633245	
115	doc116Where-to-look-next-Eye-movements-reduce-local-uncertainty	1	0.6751838235294118	9	0.13658088235294116	6	0.04981617647058824	3	0.03952205882352941	2	0.03602941176470588	4	0.02463235294117647	5	0.015625	7	0.010294117647058823	8	0.007352941176470588	0	0.004963235294117647	
