#doc name topic proportion ...
219	infovis-2004-24	15	0.125	1	0.09451219512195122	0	0.08841463414634146	2	0.08231707317073171	7	0.07621951219512195	9	0.0701219512195122	5	0.06402439024390244	13	0.057926829268292686	19	0.04573170731707317	8	0.039634146341463415	16	0.03353658536585366	3	0.03353658536585366	17	0.027439024390243903	11	0.027439024390243903	10	0.027439024390243903	6	0.027439024390243903	18	0.021341463414634148	14	0.021341463414634148	12	0.021341463414634148	4	0.01524390243902439	
220	infovis-2004-25	2	0.2412280701754386	17	0.13596491228070176	8	0.09210526315789473	9	0.06578947368421052	7	0.04824561403508772	5	0.04824561403508772	16	0.039473684210526314	15	0.03070175438596491	14	0.03070175438596491	13	0.03070175438596491	3	0.03070175438596491	0	0.03070175438596491	19	0.021929824561403508	18	0.021929824561403508	12	0.021929824561403508	11	0.021929824561403508	10	0.021929824561403508	6	0.021929824561403508	4	0.021929824561403508	1	0.021929824561403508	
221	infovis-2004-26	2	0.1434108527131783	1	0.09689922480620156	8	0.08914728682170543	10	0.07364341085271318	6	0.06589147286821706	11	0.05813953488372093	16	0.04263565891472868	14	0.04263565891472868	9	0.04263565891472868	0	0.04263565891472868	19	0.03488372093023256	15	0.03488372093023256	13	0.03488372093023256	12	0.03488372093023256	5	0.03488372093023256	3	0.03488372093023256	18	0.027131782945736434	17	0.027131782945736434	7	0.01937984496124031	4	0.01937984496124031	
222	infovis-2004-27	2	0.19021739130434784	13	0.07065217391304347	11	0.07065217391304347	8	0.07065217391304347	3	0.059782608695652176	15	0.04891304347826087	14	0.04891304347826087	9	0.04891304347826087	1	0.04891304347826087	0	0.04891304347826087	19	0.03804347826086957	17	0.03804347826086957	18	0.02717391304347826	16	0.02717391304347826	12	0.02717391304347826	10	0.02717391304347826	7	0.02717391304347826	6	0.02717391304347826	5	0.02717391304347826	4	0.02717391304347826	
223	infovis-2005-01	16	0.15086206896551724	14	0.10775862068965517	11	0.06465517241379311	4	0.06465517241379311	1	0.06465517241379311	19	0.05603448275862069	7	0.05603448275862069	15	0.04741379310344827	9	0.04741379310344827	6	0.04741379310344827	18	0.03879310344827586	12	0.03879310344827586	8	0.03879310344827586	0	0.03879310344827586	10	0.03017241379310345	17	0.021551724137931036	13	0.021551724137931036	5	0.021551724137931036	3	0.021551724137931036	2	0.021551724137931036	
224	infovis-2005-02	11	0.14682539682539683	13	0.0992063492063492	10	0.06746031746031746	8	0.06746031746031746	19	0.05952380952380952	6	0.05952380952380952	1	0.05952380952380952	18	0.051587301587301584	17	0.051587301587301584	14	0.051587301587301584	5	0.051587301587301584	16	0.04365079365079365	9	0.027777777777777776	7	0.027777777777777776	2	0.027777777777777776	0	0.027777777777777776	15	0.01984126984126984	12	0.01984126984126984	4	0.01984126984126984	3	0.01984126984126984	
225	infovis-2005-03	6	0.14583333333333334	0	0.10416666666666667	2	0.09583333333333334	18	0.0875	11	0.07916666666666666	12	0.0625	8	0.04583333333333333	4	0.04583333333333333	1	0.04583333333333333	16	0.0375	13	0.0375	19	0.029166666666666667	14	0.029166666666666667	5	0.029166666666666667	17	0.020833333333333332	15	0.020833333333333332	10	0.020833333333333332	9	0.020833333333333332	7	0.020833333333333332	3	0.020833333333333332	
226	infovis-2005-04	16	0.2169811320754717	1	0.10377358490566038	18	0.08490566037735849	7	0.07232704402515723	8	0.05345911949685535	13	0.04716981132075472	15	0.040880503144654086	4	0.040880503144654086	3	0.040880503144654086	0	0.040880503144654086	17	0.03459119496855346	12	0.03459119496855346	10	0.03459119496855346	5	0.02830188679245283	19	0.0220125786163522	14	0.0220125786163522	11	0.0220125786163522	9	0.0220125786163522	6	0.0220125786163522	2	0.015723270440251572	
227	infovis-2005-05	6	0.15	9	0.11923076923076924	18	0.057692307692307696	15	0.057692307692307696	12	0.057692307692307696	7	0.057692307692307696	0	0.057692307692307696	16	0.05	4	0.05	14	0.04230769230769231	5	0.04230769230769231	2	0.04230769230769231	11	0.03461538461538462	1	0.03461538461538462	19	0.026923076923076925	17	0.026923076923076925	13	0.026923076923076925	8	0.026923076923076925	10	0.019230769230769232	3	0.019230769230769232	
228	infovis-2005-06	2	0.21236559139784947	9	0.17473118279569894	10	0.07795698924731183	17	0.07258064516129033	6	0.06182795698924731	3	0.056451612903225805	13	0.0456989247311828	19	0.02956989247311828	11	0.02956989247311828	5	0.02956989247311828	18	0.024193548387096774	16	0.024193548387096774	12	0.024193548387096774	4	0.024193548387096774	0	0.024193548387096774	14	0.01881720430107527	8	0.01881720430107527	7	0.01881720430107527	1	0.01881720430107527	15	0.013440860215053764	
229	infovis-2005-07	18	0.13636363636363635	3	0.12626262626262627	4	0.09595959595959595	8	0.06565656565656566	15	0.05555555555555555	17	0.045454545454545456	13	0.045454545454545456	2	0.045454545454545456	16	0.03535353535353535	14	0.03535353535353535	12	0.03535353535353535	11	0.03535353535353535	10	0.03535353535353535	9	0.03535353535353535	7	0.03535353535353535	1	0.03535353535353535	19	0.025252525252525252	6	0.025252525252525252	5	0.025252525252525252	0	0.025252525252525252	
230	infovis-2005-08	6	0.1865079365079365	1	0.0992063492063492	18	0.07539682539682539	3	0.06746031746031746	16	0.051587301587301584	12	0.051587301587301584	11	0.051587301587301584	7	0.051587301587301584	4	0.051587301587301584	19	0.04365079365079365	9	0.03571428571428571	0	0.03571428571428571	17	0.027777777777777776	14	0.027777777777777776	13	0.027777777777777776	8	0.027777777777777776	2	0.027777777777777776	15	0.01984126984126984	10	0.01984126984126984	5	0.01984126984126984	
231	infovis-2005-09	2	0.1975806451612903	3	0.11693548387096774	10	0.09274193548387097	8	0.06048387096774194	15	0.05241935483870968	11	0.04435483870967742	7	0.04435483870967742	1	0.04435483870967742	18	0.036290322580645164	13	0.036290322580645164	9	0.036290322580645164	6	0.036290322580645164	19	0.028225806451612902	16	0.028225806451612902	14	0.028225806451612902	12	0.028225806451612902	5	0.028225806451612902	17	0.020161290322580645	4	0.020161290322580645	0	0.020161290322580645	
232	infovis-2005-10	11	0.15217391304347827	19	0.1	17	0.1	13	0.07391304347826087	12	0.07391304347826087	2	0.05652173913043478	5	0.04782608695652174	0	0.04782608695652174	16	0.0391304347826087	14	0.0391304347826087	6	0.0391304347826087	18	0.030434782608695653	15	0.030434782608695653	7	0.030434782608695653	4	0.030434782608695653	10	0.021739130434782608	9	0.021739130434782608	8	0.021739130434782608	3	0.021739130434782608	1	0.021739130434782608	
233	infovis-2005-11	3	0.14726027397260275	5	0.1404109589041096	19	0.06506849315068493	12	0.05821917808219178	6	0.05821917808219178	4	0.05821917808219178	8	0.05136986301369863	1	0.05136986301369863	17	0.04452054794520548	15	0.03767123287671233	7	0.03767123287671233	0	0.03767123287671233	16	0.030821917808219176	10	0.030821917808219176	9	0.030821917808219176	2	0.030821917808219176	18	0.023972602739726026	13	0.023972602739726026	11	0.023972602739726026	14	0.017123287671232876	
234	infovis-2005-12	19	0.17857142857142858	7	0.09693877551020408	14	0.08673469387755102	4	0.08673469387755102	17	0.0663265306122449	15	0.04591836734693878	12	0.04591836734693878	0	0.04591836734693878	16	0.03571428571428571	13	0.03571428571428571	10	0.03571428571428571	9	0.03571428571428571	18	0.025510204081632654	11	0.025510204081632654	8	0.025510204081632654	6	0.025510204081632654	5	0.025510204081632654	3	0.025510204081632654	2	0.025510204081632654	1	0.025510204081632654	
235	infovis-2005-13	17	0.15185185185185185	15	0.07037037037037037	2	0.07037037037037037	12	0.06296296296296296	4	0.06296296296296296	0	0.06296296296296296	19	0.04814814814814815	16	0.04814814814814815	1	0.04814814814814815	14	0.040740740740740744	11	0.040740740740740744	9	0.040740740740740744	7	0.040740740740740744	6	0.040740740740740744	3	0.040740740740740744	13	0.03333333333333333	18	0.025925925925925925	10	0.025925925925925925	8	0.025925925925925925	5	0.018518518518518517	
236	infovis-2005-14	14	0.21428571428571427	6	0.09047619047619047	9	0.07142857142857142	2	0.07142857142857142	1	0.07142857142857142	3	0.05238095238095238	15	0.04285714285714286	10	0.04285714285714286	7	0.04285714285714286	18	0.03333333333333333	17	0.03333333333333333	16	0.03333333333333333	8	0.03333333333333333	19	0.023809523809523808	13	0.023809523809523808	12	0.023809523809523808	11	0.023809523809523808	5	0.023809523809523808	4	0.023809523809523808	0	0.023809523809523808	
237	infovis-2005-15	5	0.14661654135338345	4	0.08646616541353383	19	0.07894736842105263	12	0.07894736842105263	1	0.07142857142857142	15	0.06390977443609022	13	0.06390977443609022	0	0.06390977443609022	11	0.04887218045112782	14	0.041353383458646614	18	0.03383458646616541	9	0.03383458646616541	17	0.02631578947368421	16	0.02631578947368421	10	0.02631578947368421	8	0.02631578947368421	7	0.02631578947368421	6	0.018796992481203006	3	0.018796992481203006	2	0.018796992481203006	
238	infovis-2005-16	12	0.14028776978417265	8	0.13309352517985612	5	0.09712230215827339	7	0.08273381294964029	15	0.07553956834532374	4	0.0539568345323741	3	0.0539568345323741	11	0.046762589928057555	14	0.039568345323741004	17	0.03237410071942446	16	0.03237410071942446	2	0.03237410071942446	19	0.025179856115107913	18	0.025179856115107913	13	0.025179856115107913	6	0.025179856115107913	1	0.025179856115107913	10	0.017985611510791366	9	0.017985611510791366	0	0.017985611510791366	
239	infovis-2005-17	8	0.11956521739130435	9	0.08333333333333333	14	0.07608695652173914	11	0.07608695652173914	10	0.06884057971014493	7	0.06884057971014493	15	0.06159420289855073	1	0.06159420289855073	13	0.04710144927536232	3	0.04710144927536232	17	0.03985507246376811	19	0.03260869565217391	16	0.03260869565217391	6	0.03260869565217391	5	0.03260869565217391	4	0.03260869565217391	12	0.025362318840579712	2	0.025362318840579712	18	0.018115942028985508	0	0.018115942028985508	
240	infovis-2005-18	10	0.16666666666666666	15	0.09183673469387756	14	0.09183673469387756	7	0.09183673469387756	13	0.06462585034013606	5	0.05102040816326531	1	0.04421768707482993	17	0.03741496598639456	12	0.03741496598639456	3	0.03741496598639456	2	0.03741496598639456	0	0.03741496598639456	18	0.030612244897959183	11	0.030612244897959183	8	0.030612244897959183	4	0.030612244897959183	16	0.023809523809523808	9	0.023809523809523808	6	0.023809523809523808	19	0.017006802721088437	
241	infovis-2005-19	15	0.1	10	0.09047619047619047	19	0.07142857142857142	18	0.06190476190476191	6	0.06190476190476191	1	0.06190476190476191	17	0.05238095238095238	8	0.05238095238095238	16	0.04285714285714286	13	0.04285714285714286	9	0.04285714285714286	5	0.04285714285714286	3	0.04285714285714286	0	0.04285714285714286	14	0.03333333333333333	12	0.03333333333333333	11	0.03333333333333333	7	0.03333333333333333	2	0.03333333333333333	4	0.023809523809523808	
242	infovis-2005-20	7	0.21691176470588236	3	0.11397058823529412	10	0.09191176470588236	15	0.08455882352941177	14	0.04779411764705882	9	0.04779411764705882	5	0.04779411764705882	0	0.04779411764705882	18	0.04044117647058824	11	0.03308823529411765	4	0.03308823529411765	1	0.03308823529411765	17	0.025735294117647058	6	0.025735294117647058	19	0.01838235294117647	16	0.01838235294117647	13	0.01838235294117647	12	0.01838235294117647	8	0.01838235294117647	2	0.01838235294117647	
243	infovis-2005-21	11	0.10317460317460317	10	0.0873015873015873	1	0.07142857142857142	17	0.05555555555555555	12	0.05555555555555555	8	0.05555555555555555	2	0.05555555555555555	19	0.03968253968253968	18	0.03968253968253968	16	0.03968253968253968	15	0.03968253968253968	14	0.03968253968253968	13	0.03968253968253968	9	0.03968253968253968	7	0.03968253968253968	6	0.03968253968253968	5	0.03968253968253968	4	0.03968253968253968	3	0.03968253968253968	0	0.03968253968253968	
244	infovis-2005-22	1	0.15217391304347827	0	0.10869565217391304	12	0.08260869565217391	15	0.06521739130434782	11	0.06521739130434782	8	0.06521739130434782	13	0.05652173913043478	19	0.04782608695652174	17	0.04782608695652174	16	0.0391304347826087	14	0.0391304347826087	10	0.030434782608695653	6	0.030434782608695653	4	0.030434782608695653	2	0.030434782608695653	18	0.021739130434782608	9	0.021739130434782608	7	0.021739130434782608	5	0.021739130434782608	3	0.021739130434782608	
245	infovis-2005-23	10	0.12237762237762238	1	0.10839160839160839	8	0.10139860139860139	18	0.0944055944055944	3	0.0944055944055944	4	0.05244755244755245	15	0.045454545454545456	12	0.045454545454545456	7	0.045454545454545456	13	0.038461538461538464	11	0.03146853146853147	9	0.03146853146853147	6	0.03146853146853147	17	0.024475524475524476	14	0.024475524475524476	5	0.024475524475524476	2	0.024475524475524476	0	0.024475524475524476	19	0.017482517482517484	16	0.017482517482517484	
246	infovis-2005-24	3	0.1409090909090909	2	0.1318181818181818	18	0.09545454545454546	12	0.08636363636363636	19	0.05909090909090909	13	0.05909090909090909	10	0.05909090909090909	9	0.04090909090909091	8	0.04090909090909091	11	0.031818181818181815	6	0.031818181818181815	5	0.031818181818181815	4	0.031818181818181815	17	0.022727272727272728	16	0.022727272727272728	15	0.022727272727272728	14	0.022727272727272728	7	0.022727272727272728	1	0.022727272727272728	0	0.022727272727272728	
247	infovis-2005-25	17	0.15030674846625766	7	0.13190184049079753	11	0.0950920245398773	3	0.0705521472392638	0	0.06441717791411043	2	0.05828220858895705	8	0.05214723926380368	9	0.046012269938650305	19	0.03987730061349693	18	0.03987730061349693	1	0.03987730061349693	15	0.03374233128834356	10	0.027607361963190184	5	0.027607361963190184	16	0.02147239263803681	13	0.02147239263803681	12	0.02147239263803681	6	0.02147239263803681	4	0.02147239263803681	14	0.015337423312883436	
248	infovis-2005-26	4	0.25838926174496646	16	0.08389261744966443	12	0.07046979865771812	19	0.06375838926174497	11	0.05704697986577181	0	0.05704697986577181	8	0.0436241610738255	5	0.0436241610738255	15	0.03691275167785235	14	0.03691275167785235	9	0.03691275167785235	1	0.03691275167785235	17	0.030201342281879196	3	0.030201342281879196	7	0.02348993288590604	6	0.02348993288590604	18	0.016778523489932886	13	0.016778523489932886	10	0.016778523489932886	2	0.016778523489932886	
249	infovis-2005-27	14	0.20491803278688525	10	0.11748633879781421	2	0.11202185792349727	3	0.07377049180327869	15	0.06830601092896176	18	0.05737704918032787	13	0.05191256830601093	11	0.040983606557377046	5	0.040983606557377046	9	0.03551912568306011	17	0.030054644808743168	8	0.02459016393442623	7	0.02459016393442623	19	0.01912568306010929	12	0.01912568306010929	1	0.01912568306010929	0	0.01912568306010929	16	0.01366120218579235	6	0.01366120218579235	4	0.01366120218579235	
250	infovis-2005-28	14	0.11212121212121212	17	0.09393939393939393	15	0.09393939393939393	4	0.09393939393939393	16	0.07575757575757576	3	0.07575757575757576	9	0.0696969696969697	1	0.06363636363636363	18	0.045454545454545456	10	0.045454545454545456	7	0.03333333333333333	5	0.02727272727272727	2	0.02727272727272727	0	0.02727272727272727	13	0.021212121212121213	12	0.021212121212121213	11	0.021212121212121213	6	0.021212121212121213	19	0.015151515151515152	8	0.015151515151515152	
251	infovis-2005-29	13	0.24380165289256198	2	0.1115702479338843	8	0.07851239669421488	6	0.06198347107438017	7	0.05371900826446281	15	0.045454545454545456	3	0.045454545454545456	18	0.0371900826446281	5	0.0371900826446281	17	0.028925619834710745	16	0.028925619834710745	14	0.028925619834710745	12	0.028925619834710745	10	0.028925619834710745	9	0.028925619834710745	1	0.028925619834710745	19	0.02066115702479339	11	0.02066115702479339	4	0.02066115702479339	0	0.02066115702479339	
252	infovis-2005-30	2	0.19273743016759776	5	0.15363128491620112	14	0.11452513966480447	15	0.05865921787709497	1	0.05865921787709497	17	0.04189944134078212	7	0.04189944134078212	19	0.036312849162011177	12	0.036312849162011177	6	0.036312849162011177	10	0.030726256983240222	8	0.030726256983240222	0	0.030726256983240222	18	0.025139664804469275	3	0.025139664804469275	16	0.019553072625698324	11	0.019553072625698324	4	0.019553072625698324	13	0.013966480446927373	9	0.013966480446927373	
253	infovis-2005-31	0	0.13865546218487396	13	0.12184873949579832	1	0.10504201680672269	9	0.07142857142857142	7	0.0546218487394958	4	0.0546218487394958	17	0.046218487394957986	6	0.046218487394957986	5	0.046218487394957986	3	0.046218487394957986	16	0.037815126050420166	11	0.037815126050420166	2	0.037815126050420166	8	0.029411764705882353	19	0.02100840336134454	18	0.02100840336134454	15	0.02100840336134454	14	0.02100840336134454	12	0.02100840336134454	10	0.02100840336134454	
254	infovis-2006-01	18	0.12162162162162163	2	0.1036036036036036	0	0.1036036036036036	8	0.0945945945945946	11	0.05855855855855856	6	0.05855855855855856	14	0.04954954954954955	13	0.04954954954954955	9	0.04954954954954955	4	0.04054054054054054	19	0.03153153153153153	15	0.03153153153153153	12	0.03153153153153153	10	0.03153153153153153	3	0.03153153153153153	17	0.02252252252252252	16	0.02252252252252252	7	0.02252252252252252	5	0.02252252252252252	1	0.02252252252252252	
255	infovis-2006-02	6	0.2717391304347826	11	0.07608695652173914	0	0.07608695652173914	16	0.06159420289855073	4	0.05434782608695652	12	0.04710144927536232	9	0.04710144927536232	14	0.03985507246376811	8	0.03985507246376811	5	0.03985507246376811	18	0.03260869565217391	2	0.03260869565217391	1	0.03260869565217391	17	0.025362318840579712	13	0.025362318840579712	7	0.025362318840579712	19	0.018115942028985508	15	0.018115942028985508	10	0.018115942028985508	3	0.018115942028985508	
256	infovis-2006-03	15	0.10820895522388059	6	0.09328358208955224	14	0.08582089552238806	13	0.07835820895522388	10	0.07835820895522388	8	0.07835820895522388	1	0.0708955223880597	2	0.06343283582089553	18	0.041044776119402986	11	0.041044776119402986	5	0.033582089552238806	3	0.033582089552238806	0	0.033582089552238806	19	0.026119402985074626	17	0.026119402985074626	16	0.026119402985074626	7	0.026119402985074626	12	0.018656716417910446	9	0.018656716417910446	4	0.018656716417910446	
257	infovis-2006-04	6	0.24853801169590642	7	0.07894736842105263	15	0.07309941520467836	1	0.06725146198830409	14	0.06140350877192982	12	0.05555555555555555	0	0.05555555555555555	3	0.049707602339181284	11	0.043859649122807015	10	0.043859649122807015	2	0.03216374269005848	18	0.02631578947368421	16	0.02631578947368421	19	0.02046783625730994	17	0.02046783625730994	13	0.02046783625730994	9	0.02046783625730994	8	0.02046783625730994	5	0.02046783625730994	4	0.014619883040935672	
258	infovis-2006-05	18	0.213768115942029	14	0.10507246376811594	11	0.09782608695652174	7	0.06159420289855073	16	0.05434782608695652	13	0.04710144927536232	15	0.03985507246376811	10	0.03985507246376811	9	0.03985507246376811	6	0.03985507246376811	17	0.03260869565217391	12	0.03260869565217391	4	0.03260869565217391	2	0.03260869565217391	19	0.025362318840579712	3	0.025362318840579712	0	0.025362318840579712	8	0.018115942028985508	5	0.018115942028985508	1	0.018115942028985508	
259	infovis-2006-06	12	0.15705128205128205	8	0.13141025641025642	15	0.09294871794871795	10	0.09294871794871795	5	0.0673076923076923	14	0.05448717948717949	1	0.05448717948717949	7	0.04807692307692308	16	0.041666666666666664	19	0.028846153846153848	18	0.028846153846153848	13	0.028846153846153848	11	0.028846153846153848	9	0.028846153846153848	17	0.022435897435897436	3	0.022435897435897436	2	0.022435897435897436	6	0.016025641025641024	4	0.016025641025641024	0	0.016025641025641024	
260	infovis-2006-07	13	0.13596491228070176	7	0.12719298245614036	10	0.09210526315789473	18	0.07456140350877193	11	0.06578947368421052	3	0.06578947368421052	17	0.05701754385964912	5	0.04824561403508772	14	0.039473684210526314	4	0.039473684210526314	19	0.03070175438596491	15	0.03070175438596491	12	0.03070175438596491	1	0.03070175438596491	16	0.021929824561403508	9	0.021929824561403508	8	0.021929824561403508	6	0.021929824561403508	2	0.021929824561403508	0	0.021929824561403508	
261	infovis-2006-08	2	0.13366336633663367	17	0.10396039603960396	19	0.09405940594059406	0	0.08415841584158416	4	0.06435643564356436	9	0.054455445544554455	5	0.054455445544554455	16	0.04455445544554455	8	0.04455445544554455	18	0.034653465346534656	15	0.034653465346534656	13	0.034653465346534656	12	0.034653465346534656	10	0.034653465346534656	14	0.024752475247524754	11	0.024752475247524754	7	0.024752475247524754	6	0.024752475247524754	3	0.024752475247524754	1	0.024752475247524754	
262	infovis-2006-09	17	0.15853658536585366	6	0.09349593495934959	15	0.07723577235772358	0	0.07723577235772358	1	0.06910569105691057	13	0.06097560975609756	8	0.052845528455284556	19	0.044715447154471545	7	0.044715447154471545	4	0.044715447154471545	2	0.044715447154471545	16	0.028455284552845527	14	0.028455284552845527	11	0.028455284552845527	10	0.028455284552845527	5	0.028455284552845527	3	0.028455284552845527	18	0.02032520325203252	12	0.02032520325203252	9	0.02032520325203252	
263	infovis-2006-10	8	0.17132867132867133	6	0.16433566433566432	3	0.0944055944055944	15	0.05244755244755245	7	0.05244755244755245	4	0.045454545454545456	2	0.045454545454545456	19	0.038461538461538464	13	0.038461538461538464	9	0.038461538461538464	17	0.03146853146853147	12	0.03146853146853147	0	0.03146853146853147	18	0.024475524475524476	16	0.024475524475524476	14	0.024475524475524476	10	0.024475524475524476	5	0.024475524475524476	1	0.024475524475524476	11	0.017482517482517484	
264	infovis-2006-11	11	0.18055555555555555	13	0.175	15	0.10833333333333334	3	0.06388888888888888	7	0.05277777777777778	19	0.04722222222222222	10	0.041666666666666664	2	0.041666666666666664	9	0.03611111111111111	5	0.03611111111111111	0	0.03611111111111111	6	0.030555555555555555	17	0.025	12	0.025	18	0.019444444444444445	16	0.019444444444444445	4	0.019444444444444445	14	0.013888888888888888	8	0.013888888888888888	1	0.013888888888888888	
265	infovis-2006-12	13	0.09905660377358491	16	0.08962264150943396	9	0.08018867924528301	4	0.08018867924528301	19	0.06132075471698113	15	0.06132075471698113	11	0.06132075471698113	8	0.05188679245283019	17	0.04245283018867924	10	0.04245283018867924	7	0.04245283018867924	1	0.04245283018867924	0	0.04245283018867924	14	0.0330188679245283	12	0.0330188679245283	6	0.0330188679245283	3	0.0330188679245283	18	0.02358490566037736	5	0.02358490566037736	2	0.02358490566037736	
266	infovis-2006-13	4	0.15196078431372548	10	0.08333333333333333	8	0.07352941176470588	3	0.07352941176470588	18	0.05392156862745098	14	0.05392156862745098	1	0.05392156862745098	0	0.05392156862745098	11	0.04411764705882353	7	0.04411764705882353	2	0.04411764705882353	19	0.03431372549019608	16	0.03431372549019608	15	0.03431372549019608	13	0.03431372549019608	5	0.03431372549019608	17	0.024509803921568627	12	0.024509803921568627	9	0.024509803921568627	6	0.024509803921568627	
267	infovis-2006-14	11	0.27540106951871657	17	0.13101604278074866	13	0.09358288770053476	1	0.05080213903743316	0	0.05080213903743316	18	0.045454545454545456	16	0.040106951871657755	9	0.040106951871657755	2	0.040106951871657755	12	0.029411764705882353	10	0.029411764705882353	4	0.029411764705882353	19	0.02406417112299465	5	0.02406417112299465	14	0.01871657754010695	6	0.01871657754010695	3	0.01871657754010695	15	0.013368983957219251	8	0.013368983957219251	7	0.013368983957219251	
268	infovis-2006-15	6	0.12937062937062938	9	0.12237762237762238	16	0.08741258741258741	2	0.07342657342657342	11	0.05944055944055944	10	0.05944055944055944	3	0.05944055944055944	1	0.05244755244755245	13	0.045454545454545456	0	0.045454545454545456	4	0.038461538461538464	17	0.03146853146853147	12	0.03146853146853147	19	0.024475524475524476	18	0.024475524475524476	14	0.024475524475524476	8	0.024475524475524476	7	0.024475524475524476	5	0.024475524475524476	15	0.017482517482517484	
269	infovis-2006-16	18	0.21962616822429906	2	0.0794392523364486	17	0.07009345794392523	19	0.0514018691588785	10	0.0514018691588785	6	0.0514018691588785	3	0.0514018691588785	1	0.0514018691588785	15	0.03271028037383177	14	0.03271028037383177	13	0.03271028037383177	12	0.03271028037383177	11	0.03271028037383177	9	0.03271028037383177	8	0.03271028037383177	5	0.03271028037383177	4	0.03271028037383177	0	0.03271028037383177	16	0.02336448598130841	7	0.02336448598130841	
270	infovis-2006-17	0	0.22540983606557377	17	0.12704918032786885	19	0.0942622950819672	11	0.05327868852459016	15	0.045081967213114756	9	0.045081967213114756	5	0.045081967213114756	4	0.036885245901639344	2	0.036885245901639344	18	0.028688524590163935	16	0.028688524590163935	13	0.028688524590163935	12	0.028688524590163935	10	0.028688524590163935	8	0.028688524590163935	7	0.028688524590163935	6	0.028688524590163935	14	0.020491803278688523	3	0.020491803278688523	1	0.020491803278688523	
271	infovis-2006-18	2	0.22193877551020408	14	0.11479591836734694	8	0.1096938775510204	19	0.08928571428571429	17	0.05357142857142857	9	0.04336734693877551	1	0.03826530612244898	13	0.03316326530612245	6	0.03316326530612245	0	0.03316326530612245	12	0.02806122448979592	11	0.02806122448979592	10	0.02806122448979592	16	0.02295918367346939	15	0.02295918367346939	7	0.02295918367346939	3	0.02295918367346939	18	0.017857142857142856	5	0.017857142857142856	4	0.017857142857142856	
272	infovis-2006-19	2	0.1801470588235294	6	0.15808823529411764	17	0.06985294117647059	1	0.06985294117647059	13	0.0625	5	0.05514705882352941	8	0.04779411764705882	18	0.04044117647058824	11	0.04044117647058824	16	0.03308823529411765	12	0.03308823529411765	10	0.03308823529411765	3	0.03308823529411765	4	0.025735294117647058	0	0.025735294117647058	19	0.01838235294117647	15	0.01838235294117647	14	0.01838235294117647	9	0.01838235294117647	7	0.01838235294117647	
273	infovis-2006-20	2	0.28431372549019607	13	0.09477124183006536	11	0.06209150326797386	10	0.06209150326797386	6	0.06209150326797386	18	0.042483660130718956	17	0.042483660130718956	16	0.042483660130718956	8	0.03594771241830065	1	0.03594771241830065	15	0.029411764705882353	12	0.029411764705882353	9	0.029411764705882353	19	0.02287581699346405	14	0.02287581699346405	7	0.02287581699346405	3	0.02287581699346405	0	0.02287581699346405	5	0.016339869281045753	4	0.016339869281045753	
274	infovis-2006-21	1	0.17329545454545456	3	0.12215909090909091	5	0.10511363636363637	7	0.06534090909090909	4	0.05397727272727273	14	0.048295454545454544	9	0.048295454545454544	0	0.048295454545454544	11	0.04261363636363636	13	0.036931818181818184	10	0.036931818181818184	8	0.036931818181818184	18	0.03125	12	0.03125	19	0.02556818181818182	16	0.02556818181818182	17	0.019886363636363636	15	0.019886363636363636	6	0.014204545454545454	2	0.014204545454545454	
275	infovis-2006-22	5	0.15921787709497207	18	0.09776536312849161	1	0.08100558659217877	9	0.07541899441340782	10	0.06983240223463687	14	0.06424581005586592	4	0.05865921787709497	3	0.05307262569832402	12	0.04189944134078212	15	0.036312849162011177	2	0.036312849162011177	19	0.030726256983240222	16	0.030726256983240222	8	0.030726256983240222	13	0.025139664804469275	7	0.025139664804469275	0	0.025139664804469275	17	0.019553072625698324	11	0.019553072625698324	6	0.019553072625698324	
276	infovis-2006-23	3	0.124	1	0.124	18	0.076	17	0.068	13	0.068	11	0.06	10	0.06	9	0.06	4	0.052	16	0.044	15	0.036	7	0.036	14	0.028	8	0.028	5	0.028	2	0.028	19	0.02	12	0.02	6	0.02	0	0.02	
277	infovis-2006-24	4	0.19140625	16	0.11328125	15	0.09765625	9	0.05859375	18	0.05078125	12	0.05078125	19	0.04296875	11	0.04296875	7	0.04296875	3	0.04296875	6	0.03515625	2	0.03515625	0	0.03515625	17	0.02734375	14	0.02734375	8	0.02734375	13	0.01953125	10	0.01953125	5	0.01953125	1	0.01953125	
278	infovis-2007-01	3	0.12692307692307692	2	0.10384615384615385	10	0.09615384615384616	6	0.08846153846153847	15	0.06538461538461539	0	0.06538461538461539	14	0.057692307692307696	4	0.057692307692307696	19	0.05	16	0.03461538461538462	11	0.03461538461538462	5	0.03461538461538462	1	0.03461538461538462	17	0.026923076923076925	9	0.026923076923076925	18	0.019230769230769232	13	0.019230769230769232	12	0.019230769230769232	8	0.019230769230769232	7	0.019230769230769232	
279	infovis-2007-02	11	0.22865853658536586	5	0.0701219512195122	12	0.057926829268292686	6	0.057926829268292686	1	0.057926829268292686	16	0.051829268292682924	10	0.051829268292682924	7	0.051829268292682924	4	0.04573170731707317	13	0.039634146341463415	3	0.039634146341463415	19	0.03353658536585366	17	0.03353658536585366	15	0.03353658536585366	18	0.027439024390243903	14	0.027439024390243903	9	0.027439024390243903	2	0.027439024390243903	0	0.021341463414634148	8	0.01524390243902439	
